Date_Time,Date,Time,Month,Weekday,Day,Day_in_Year,Week,Weekend,Electric_Use,hour,elapsed_time,Season,TOU,TOU_Rate,TOU_Cost,Regular_Rate,Regular_Cost,Mean,Max,Min
2016-01-06T12:00:00Z,2016-01-06,12:00:00,Jan,Wed,6,6,1,0,0.371460278,12,1,Winter,Mid-Peak,0.1043,0.038743307,0.11742,0.043616866,0.776602651,3.142288611,0.303091389
2016-01-06T13:00:00Z,2016-01-06,13:00:00,Jan,Wed,6,6,1,0,0.386034167,13,1,Winter,Mid-Peak,0.1043,0.040263364,0.11742,0.045328132,0.776602651,3.142288611,0.303091389
2016-01-06T14:00:00Z,2016-01-06,14:00:00,Jan,Wed,6,6,1,0,0.373824722,14,1,Winter,Mid-Peak,0.1043,0.038989919,0.11742,0.043894499,0.776602651,3.142288611,0.303091389
2016-01-06T15:00:00Z,2016-01-06,15:00:00,Jan,Wed,6,6,1,0,0.397602222,15,1,Winter,Peak,0.22385,0.089003257,0.11742,0.046686453,0.776602651,3.142288611,0.303091389
2016-01-06T16:00:00Z,2016-01-06,16:00:00,Jan,Wed,6,6,1,0,0.368993056,16,1,Winter,Peak,0.22385,0.082599096,0.11742,0.043327165,0.776602651,3.142288611,0.303091389
2016-01-06T17:00:00Z,2016-01-06,17:00:00,Jan,Wed,6,6,1,0,0.481002222,17,1,Winter,Peak,0.22385,0.107672347,0.11742,0.056479281,0.776602651,3.142288611,0.303091389
2016-01-06T18:00:00Z,2016-01-06,18:00:00,Jan,Wed,6,6,1,0,2.357801944,18,1,Winter,Peak,0.22385,0.527793965,0.11742,0.276853104,0.776602651,3.142288611,0.303091389
2016-01-06T19:00:00Z,2016-01-06,19:00:00,Jan,Wed,6,6,1,0,3.142288611,19,1,Winter,Peak,0.22385,0.703401306,0.11742,0.368967529,0.776602651,3.142288611,0.303091389
2016-01-06T20:00:00Z,2016-01-06,20:00:00,Jan,Wed,6,6,1,0,1.8468775,20,1,Winter,Mid-Peak,0.1043,0.192629323,0.11742,0.216860356,0.776602651,3.142288611,0.303091389
2016-01-06T21:00:00Z,2016-01-06,21:00:00,Jan,Wed,6,6,1,0,0.889272778,21,1,Winter,Mid-Peak,0.1043,0.092751151,0.11742,0.10441841,0.776602651,3.142288611,0.303091389
2016-01-06T22:00:00Z,2016-01-06,22:00:00,Jan,Wed,6,6,1,0,0.580480556,22,1,Winter,Mid-Peak,0.1043,0.060544122,0.11742,0.068160027,0.776602651,3.142288611,0.303091389
2016-01-06T23:00:00Z,2016-01-06,23:00:00,Jan,Wed,6,6,1,0,2.053140278,23,1,Winter,Mid-Peak,0.1043,0.214142531,0.11742,0.241079731,0.776602651,3.142288611,0.303091389
2016-01-07T00:00:00Z,2016-01-07,00:00:00,Jan,Thu,7,7,1,0,0.429645833,0,1,Winter,Off-Peak,0.05676,0.024386697,0.11742,0.050449014,0.510139144,1.284610278,0.30513
2016-01-07T01:00:00Z,2016-01-07,01:00:00,Jan,Thu,7,7,1,0,0.414235556,1,1,Winter,Off-Peak,0.05676,0.02351201,0.11742,0.048639539,0.510139144,1.284610278,0.30513
2016-01-07T02:00:00Z,2016-01-07,02:00:00,Jan,Thu,7,7,1,0,0.312700278,2,1,Winter,Off-Peak,0.05676,0.017748868,0.11742,0.036717267,0.510139144,1.284610278,0.30513
2016-01-07T03:00:00Z,2016-01-07,03:00:00,Jan,Thu,7,7,1,0,0.319628889,3,1,Winter,Off-Peak,0.05676,0.018142136,0.11742,0.037530824,0.510139144,1.284610278,0.30513
2016-01-07T04:00:00Z,2016-01-07,04:00:00,Jan,Thu,7,7,1,0,0.313194167,4,1,Winter,Off-Peak,0.05676,0.017776901,0.11742,0.036775259,0.510139144,1.284610278,0.30513
2016-01-07T05:00:00Z,2016-01-07,05:00:00,Jan,Thu,7,7,1,0,0.30513,5,1,Winter,Off-Peak,0.05676,0.017319179,0.11742,0.035828365,0.510139144,1.284610278,0.30513
2016-01-07T06:00:00Z,2016-01-07,06:00:00,Jan,Thu,7,7,1,0,0.314738889,6,1,Winter,Mid-Peak,0.1043,0.032827266,0.11742,0.03695664,0.510139144,1.284610278,0.30513
2016-01-07T07:00:00Z,2016-01-07,07:00:00,Jan,Thu,7,7,1,0,0.312786111,7,1,Winter,Mid-Peak,0.1043,0.032623591,0.11742,0.036727345,0.510139144,1.284610278,0.30513
2016-01-07T08:00:00Z,2016-01-07,08:00:00,Jan,Thu,7,7,1,0,0.342620278,8,1,Winter,Mid-Peak,0.1043,0.035735295,0.11742,0.040230473,0.510139144,1.284610278,0.30513
2016-01-07T09:00:00Z,2016-01-07,09:00:00,Jan,Thu,7,7,1,0,0.905611111,9,1,Winter,Mid-Peak,0.1043,0.094455239,0.11742,0.106336857,0.510139144,1.284610278,0.30513
2016-01-07T10:00:00Z,2016-01-07,10:00:00,Jan,Thu,7,7,1,0,0.692780556,10,1,Winter,Mid-Peak,0.1043,0.072257012,0.11742,0.081346293,0.510139144,1.284610278,0.30513
2016-01-07T11:00:00Z,2016-01-07,11:00:00,Jan,Thu,7,7,1,0,0.328465833,11,1,Winter,Mid-Peak,0.1043,0.034258986,0.11742,0.038568458,0.510139144,1.284610278,0.30513
2016-01-07T12:00:00Z,2016-01-07,12:00:00,Jan,Thu,7,7,1,0,0.324147222,12,1,Winter,Mid-Peak,0.1043,0.033808555,0.11742,0.038061367,0.510139144,1.284610278,0.30513
2016-01-07T13:00:00Z,2016-01-07,13:00:00,Jan,Thu,7,7,1,0,0.370020833,13,1,Winter,Mid-Peak,0.1043,0.038593173,0.11742,0.043447846,0.510139144,1.284610278,0.30513
2016-01-07T14:00:00Z,2016-01-07,14:00:00,Jan,Thu,7,7,1,0,0.3438575,14,1,Winter,Mid-Peak,0.1043,0.035864337,0.11742,0.040375748,0.510139144,1.284610278,0.30513
2016-01-07T15:00:00Z,2016-01-07,15:00:00,Jan,Thu,7,7,1,0,0.314969722,15,1,Winter,Peak,0.22385,0.070505972,0.11742,0.036983745,0.510139144,1.284610278,0.30513
2016-01-07T16:00:00Z,2016-01-07,16:00:00,Jan,Thu,7,7,1,0,0.309081111,16,1,Winter,Peak,0.22385,0.069187807,0.11742,0.036292304,0.510139144,1.284610278,0.30513
2016-01-07T17:00:00Z,2016-01-07,17:00:00,Jan,Thu,7,7,1,0,0.624046389,17,1,Winter,Peak,0.22385,0.139692784,0.11742,0.073275527,0.510139144,1.284610278,0.30513
2016-01-07T18:00:00Z,2016-01-07,18:00:00,Jan,Thu,7,7,1,0,0.649719722,18,1,Winter,Peak,0.22385,0.14543976,0.11742,0.07629009,0.510139144,1.284610278,0.30513
2016-01-07T19:00:00Z,2016-01-07,19:00:00,Jan,Thu,7,7,1,0,0.473746944,19,1,Winter,Peak,0.22385,0.106048253,0.11742,0.055627366,0.510139144,1.284610278,0.30513
2016-01-07T20:00:00Z,2016-01-07,20:00:00,Jan,Thu,7,7,1,0,0.830881944,20,1,Winter,Mid-Peak,0.1043,0.086660987,0.11742,0.097562158,0.510139144,1.284610278,0.30513
2016-01-07T21:00:00Z,2016-01-07,21:00:00,Jan,Thu,7,7,1,0,0.778661667,21,1,Winter,Mid-Peak,0.1043,0.081214412,0.11742,0.091430453,0.510139144,1.284610278,0.30513
2016-01-07T22:00:00Z,2016-01-07,22:00:00,Jan,Thu,7,7,1,0,1.284610278,22,1,Winter,Mid-Peak,0.1043,0.133984852,0.11742,0.150838939,0.510139144,1.284610278,0.30513
2016-01-07T23:00:00Z,2016-01-07,23:00:00,Jan,Thu,7,7,1,0,0.948058611,23,1,Winter,Mid-Peak,0.1043,0.098882513,0.11742,0.111321042,0.510139144,1.284610278,0.30513
2016-01-08T00:00:00Z,2016-01-08,00:00:00,Jan,Fri,8,8,2,0,0.162652222,0,1,Winter,Off-Peak,0.05676,0.00923214,0.11742,0.019098624,0.473531412,1.905633333,0.162652222
2016-01-08T01:00:00Z,2016-01-08,01:00:00,Jan,Fri,8,8,2,0,0.325653056,1,1,Winter,Off-Peak,0.05676,0.018484067,0.11742,0.038238182,0.473531412,1.905633333,0.162652222
2016-01-08T02:00:00Z,2016-01-08,02:00:00,Jan,Fri,8,8,2,0,0.309253056,2,1,Winter,Off-Peak,0.05676,0.017553203,0.11742,0.036312494,0.473531412,1.905633333,0.162652222
2016-01-08T03:00:00Z,2016-01-08,03:00:00,Jan,Fri,8,8,2,0,0.316445833,3,1,Winter,Off-Peak,0.05676,0.017961465,0.11742,0.03715707,0.473531412,1.905633333,0.162652222
2016-01-08T04:00:00Z,2016-01-08,04:00:00,Jan,Fri,8,8,2,0,0.318931389,4,1,Winter,Off-Peak,0.05676,0.018102546,0.11742,0.037448924,0.473531412,1.905633333,0.162652222
2016-01-08T05:00:00Z,2016-01-08,05:00:00,Jan,Fri,8,8,2,0,0.317378333,5,1,Winter,Off-Peak,0.05676,0.018014394,0.11742,0.037266564,0.473531412,1.905633333,0.162652222
2016-01-08T06:00:00Z,2016-01-08,06:00:00,Jan,Fri,8,8,2,0,0.315211111,6,1,Winter,Mid-Peak,0.1043,0.032876519,0.11742,0.037012089,0.473531412,1.905633333,0.162652222
2016-01-08T07:00:00Z,2016-01-08,07:00:00,Jan,Fri,8,8,2,0,0.307211944,7,1,Winter,Mid-Peak,0.1043,0.032042206,0.11742,0.036072826,0.473531412,1.905633333,0.162652222
2016-01-08T08:00:00Z,2016-01-08,08:00:00,Jan,Fri,8,8,2,0,0.346293333,8,1,Winter,Mid-Peak,0.1043,0.036118395,0.11742,0.040661763,0.473531412,1.905633333,0.162652222
2016-01-08T09:00:00Z,2016-01-08,09:00:00,Jan,Fri,8,8,2,0,0.847857222,9,1,Winter,Mid-Peak,0.1043,0.088431508,0.11742,0.099555395,0.473531412,1.905633333,0.162652222
2016-01-08T10:00:00Z,2016-01-08,10:00:00,Jan,Fri,8,8,2,0,0.666008056,10,1,Winter,Mid-Peak,0.1043,0.06946464,0.11742,0.078202666,0.473531412,1.905633333,0.162652222
2016-01-08T11:00:00Z,2016-01-08,11:00:00,Jan,Fri,8,8,2,0,0.344328889,11,1,Winter,Mid-Peak,0.1043,0.035913503,0.11742,0.040431098,0.473531412,1.905633333,0.162652222
2016-01-08T12:00:00Z,2016-01-08,12:00:00,Jan,Fri,8,8,2,0,0.386988889,12,1,Winter,Mid-Peak,0.1043,0.040362941,0.11742,0.045440235,0.473531412,1.905633333,0.162652222
2016-01-08T13:00:00Z,2016-01-08,13:00:00,Jan,Fri,8,8,2,0,0.394949722,13,1,Winter,Mid-Peak,0.1043,0.041193256,0.11742,0.046374996,0.473531412,1.905633333,0.162652222
2016-01-08T14:00:00Z,2016-01-08,14:00:00,Jan,Fri,8,8,2,0,0.352421944,14,1,Winter,Mid-Peak,0.1043,0.036757609,0.11742,0.041381385,0.473531412,1.905633333,0.162652222
2016-01-08T15:00:00Z,2016-01-08,15:00:00,Jan,Fri,8,8,2,0,0.345807222,15,1,Winter,Peak,0.22385,0.077408947,0.11742,0.040604684,0.473531412,1.905633333,0.162652222
2016-01-08T16:00:00Z,2016-01-08,16:00:00,Jan,Fri,8,8,2,0,0.335678333,16,1,Winter,Peak,0.22385,0.075141595,0.11742,0.03941535,0.473531412,1.905633333,0.162652222
2016-01-08T17:00:00Z,2016-01-08,17:00:00,Jan,Fri,8,8,2,0,0.399899722,17,1,Winter,Peak,0.22385,0.089517553,0.11742,0.046956225,0.473531412,1.905633333,0.162652222
2016-01-08T18:00:00Z,2016-01-08,18:00:00,Jan,Fri,8,8,2,0,0.422001944,18,1,Winter,Peak,0.22385,0.094465135,0.11742,0.049551468,0.473531412,1.905633333,0.162652222
2016-01-08T19:00:00Z,2016-01-08,19:00:00,Jan,Fri,8,8,2,0,0.570192778,19,1,Winter,Peak,0.22385,0.127637653,0.11742,0.066952036,0.473531412,1.905633333,0.162652222
2016-01-08T20:00:00Z,2016-01-08,20:00:00,Jan,Fri,8,8,2,0,1.905633333,20,1,Winter,Mid-Peak,0.1043,0.198757557,0.11742,0.223759466,0.473531412,1.905633333,0.162652222
2016-01-08T21:00:00Z,2016-01-08,21:00:00,Jan,Fri,8,8,2,0,0.900031389,21,1,Winter,Mid-Peak,0.1043,0.093873274,0.11742,0.105681686,0.473531412,1.905633333,0.162652222
2016-01-08T22:00:00Z,2016-01-08,22:00:00,Jan,Fri,8,8,2,0,0.403070278,22,1,Winter,Mid-Peak,0.1043,0.04204023,0.11742,0.047328512,0.473531412,1.905633333,0.162652222
2016-01-08T23:00:00Z,2016-01-08,23:00:00,Jan,Fri,8,8,2,0,0.370853889,23,1,Winter,Mid-Peak,0.1043,0.038680061,0.11742,0.043545664,0.473531412,1.905633333,0.162652222
2016-01-09T00:00:00Z,2016-01-09,00:00:00,Jan,Sat,9,9,2,0,0.313037778,0,1,Winter,Off-Peak,0.05676,0.017768024,0.11742,0.036756896,0.280819167,1.113406389,0.132949722
2016-01-09T01:00:00Z,2016-01-09,01:00:00,Jan,Sat,9,9,2,0,0.312298889,1,1,Winter,Off-Peak,0.05676,0.017726085,0.11742,0.036670136,0.280819167,1.113406389,0.132949722
2016-01-09T02:00:00Z,2016-01-09,02:00:00,Jan,Sat,9,9,2,0,0.367451667,2,1,Winter,Off-Peak,0.05676,0.020856557,0.11742,0.043146175,0.280819167,1.113406389,0.132949722
2016-01-09T03:00:00Z,2016-01-09,03:00:00,Jan,Sat,9,9,2,0,0.329013333,3,1,Winter,Off-Peak,0.05676,0.018674797,0.11742,0.038632746,0.280819167,1.113406389,0.132949722
2016-01-09T04:00:00Z,2016-01-09,04:00:00,Jan,Sat,9,9,2,0,0.311285833,4,1,Winter,Off-Peak,0.05676,0.017668584,0.11742,0.036551183,0.280819167,1.113406389,0.132949722
2016-01-09T05:00:00Z,2016-01-09,05:00:00,Jan,Sat,9,9,2,0,0.321900833,5,1,Winter,Off-Peak,0.05676,0.018271091,0.11742,0.037797596,0.280819167,1.113406389,0.132949722
2016-01-09T06:00:00Z,2016-01-09,06:00:00,Jan,Sat,9,9,2,0,0.314303333,6,1,Winter,Mid-Peak,0.1043,0.032781838,0.11742,0.036905497,0.280819167,1.113406389,0.132949722
2016-01-09T07:00:00Z,2016-01-09,07:00:00,Jan,Sat,9,9,2,0,0.314536944,7,1,Winter,Mid-Peak,0.1043,0.032806203,0.11742,0.036932928,0.280819167,1.113406389,0.132949722
2016-01-09T08:00:00Z,2016-01-09,08:00:00,Jan,Sat,9,9,2,0,0.3909475,8,1,Winter,Mid-Peak,0.1043,0.040775824,0.11742,0.045905055,0.280819167,1.113406389,0.132949722
2016-01-09T09:00:00Z,2016-01-09,09:00:00,Jan,Sat,9,9,2,0,1.113406389,9,1,Winter,Mid-Peak,0.1043,0.116128286,0.11742,0.130736178,0.280819167,1.113406389,0.132949722
2016-01-09T10:00:00Z,2016-01-09,10:00:00,Jan,Sat,9,9,2,0,0.854748056,10,1,Winter,Mid-Peak,0.1043,0.089150222,0.11742,0.100364517,0.280819167,1.113406389,0.132949722
2016-01-09T11:00:00Z,2016-01-09,11:00:00,Jan,Sat,9,9,2,0,0.136998611,11,1,Winter,Mid-Peak,0.1043,0.014288955,0.11742,0.016086377,0.280819167,1.113406389,0.132949722
2016-01-09T12:00:00Z,2016-01-09,12:00:00,Jan,Sat,9,9,2,0,0.146393611,12,1,Winter,Mid-Peak,0.1043,0.015268854,0.11742,0.017189538,0.280819167,1.113406389,0.132949722
2016-01-09T13:00:00Z,2016-01-09,13:00:00,Jan,Sat,9,9,2,0,0.135850556,13,1,Winter,Mid-Peak,0.1043,0.014169213,0.11742,0.015951572,0.280819167,1.113406389,0.132949722
2016-01-09T14:00:00Z,2016-01-09,14:00:00,Jan,Sat,9,9,2,0,0.135349444,14,1,Winter,Mid-Peak,0.1043,0.014116947,0.11742,0.015892732,0.280819167,1.113406389,0.132949722
2016-01-09T15:00:00Z,2016-01-09,15:00:00,Jan,Sat,9,9,2,0,0.14592,15,1,Winter,Peak,0.22385,0.032664192,0.11742,0.017133926,0.280819167,1.113406389,0.132949722
2016-01-09T16:00:00Z,2016-01-09,16:00:00,Jan,Sat,9,9,2,0,0.138165833,16,1,Winter,Peak,0.22385,0.030928422,0.11742,0.016223432,0.280819167,1.113406389,0.132949722
2016-01-09T17:00:00Z,2016-01-09,17:00:00,Jan,Sat,9,9,2,0,0.133507222,17,1,Winter,Peak,0.22385,0.029885592,0.11742,0.015676418,0.280819167,1.113406389,0.132949722
2016-01-09T18:00:00Z,2016-01-09,18:00:00,Jan,Sat,9,9,2,0,0.138283611,18,1,Winter,Peak,0.22385,0.030954786,0.11742,0.016237262,0.280819167,1.113406389,0.132949722
2016-01-09T19:00:00Z,2016-01-09,19:00:00,Jan,Sat,9,9,2,0,0.139520278,19,1,Winter,Peak,0.22385,0.031231614,0.11742,0.016382471,0.280819167,1.113406389,0.132949722
2016-01-09T20:00:00Z,2016-01-09,20:00:00,Jan,Sat,9,9,2,0,0.132949722,20,1,Winter,Mid-Peak,0.1043,0.013866656,0.11742,0.015610956,0.280819167,1.113406389,0.132949722
2016-01-09T21:00:00Z,2016-01-09,21:00:00,Jan,Sat,9,9,2,0,0.140314444,21,1,Winter,Mid-Peak,0.1043,0.014634797,0.11742,0.016475722,0.280819167,1.113406389,0.132949722
2016-01-09T22:00:00Z,2016-01-09,22:00:00,Jan,Sat,9,9,2,0,0.1385375,22,1,Winter,Mid-Peak,0.1043,0.014449461,0.11742,0.016267073,0.280819167,1.113406389,0.132949722
2016-01-09T23:00:00Z,2016-01-09,23:00:00,Jan,Sat,9,9,2,0,0.13493861100000001,23,1,Winter,Mid-Peak,0.1043,0.014074097,0.11742,0.015844492,0.280819167,1.113406389,0.132949722
2016-01-10T00:00:00Z,2016-01-10,00:00:00,Jan,Sun,10,10,2,1,0.133953611,0,1,Winter,Off-Peak,0.05676,0.007603207,0.11742,0.015728833,0.19467706,0.378387778,0.127967778
2016-01-10T01:00:00Z,2016-01-10,01:00:00,Jan,Sun,10,10,2,1,0.138804722,1,1,Winter,Off-Peak,0.05676,0.007878556,0.11742,0.01629845,0.19467706,0.378387778,0.127967778
2016-01-10T02:00:00Z,2016-01-10,02:00:00,Jan,Sun,10,10,2,1,0.136830833,2,1,Winter,Off-Peak,0.05676,0.007766518,0.11742,0.016066676,0.19467706,0.378387778,0.127967778
2016-01-10T03:00:00Z,2016-01-10,03:00:00,Jan,Sun,10,10,2,1,0.128136389,3,1,Winter,Off-Peak,0.05676,0.007273021,0.11742,0.015045775,0.19467706,0.378387778,0.127967778
2016-01-10T04:00:00Z,2016-01-10,04:00:00,Jan,Sun,10,10,2,1,0.138689722,4,1,Winter,Off-Peak,0.05676,0.007872029,0.11742,0.016284947,0.19467706,0.378387778,0.127967778
2016-01-10T05:00:00Z,2016-01-10,05:00:00,Jan,Sun,10,10,2,1,0.137708333,5,1,Winter,Off-Peak,0.05676,0.007816325,0.11742,0.016169712,0.19467706,0.378387778,0.127967778
2016-01-10T06:00:00Z,2016-01-10,06:00:00,Jan,Sun,10,10,2,1,0.127967778,6,1,Winter,Mid-Peak,0.1043,0.013347039,0.11742,0.015025976,0.19467706,0.378387778,0.127967778
2016-01-10T07:00:00Z,2016-01-10,07:00:00,Jan,Sun,10,10,2,1,0.159708889,7,1,Winter,Mid-Peak,0.1043,0.016657637,0.11742,0.018753018,0.19467706,0.378387778,0.127967778
2016-01-10T08:00:00Z,2016-01-10,08:00:00,Jan,Sun,10,10,2,1,0.307407222,8,1,Winter,Mid-Peak,0.1043,0.032062573,0.11742,0.036095756,0.19467706,0.378387778,0.127967778
2016-01-10T09:00:00Z,2016-01-10,09:00:00,Jan,Sun,10,10,2,1,0.3038375,9,1,Winter,Mid-Peak,0.1043,0.031690251,0.11742,0.035676599,0.19467706,0.378387778,0.127967778
2016-01-10T10:00:00Z,2016-01-10,10:00:00,Jan,Sun,10,10,2,1,0.378387778,10,1,Winter,Mid-Peak,0.1043,0.039465845,0.11742,0.044430293,0.19467706,0.378387778,0.127967778
2016-01-10T11:00:00Z,2016-01-10,11:00:00,Jan,Sun,10,10,2,1,0.318008333,11,1,Winter,Mid-Peak,0.1043,0.033168269,0.11742,0.037340538,0.19467706,0.378387778,0.127967778
2016-01-10T12:00:00Z,2016-01-10,12:00:00,Jan,Sun,10,10,2,1,0.16352,12,1,Winter,Mid-Peak,0.1043,0.017055136,0.11742,0.019200518,0.19467706,0.378387778,0.127967778
2016-01-10T13:00:00Z,2016-01-10,13:00:00,Jan,Sun,10,10,2,1,0.130208611,13,1,Winter,Mid-Peak,0.1043,0.013580758,0.11742,0.015289095,0.19467706,0.378387778,0.127967778
2016-01-10T14:00:00Z,2016-01-10,14:00:00,Jan,Sun,10,10,2,1,0.133221389,14,1,Winter,Mid-Peak,0.1043,0.013894991,0.11742,0.015642855,0.19467706,0.378387778,0.127967778
2016-01-10T15:00:00Z,2016-01-10,15:00:00,Jan,Sun,10,10,2,1,0.132791667,15,1,Winter,Mid-Peak,0.1043,0.013850171,0.11742,0.015592398,0.19467706,0.378387778,0.127967778
2016-01-10T16:00:00Z,2016-01-10,16:00:00,Jan,Sun,10,10,2,1,0.130605278,16,1,Winter,Mid-Peak,0.1043,0.01362213,0.11742,0.015335672,0.19467706,0.378387778,0.127967778
2016-01-10T17:00:00Z,2016-01-10,17:00:00,Jan,Sun,10,10,2,1,0.133621944,17,1,Winter,Mid-Peak,0.1043,0.013936769,0.11742,0.015689889,0.19467706,0.378387778,0.127967778
2016-01-10T18:00:00Z,2016-01-10,18:00:00,Jan,Sun,10,10,2,1,0.132357778,18,1,Winter,Mid-Peak,0.1043,0.013804916,0.11742,0.01554145,0.19467706,0.378387778,0.127967778
2016-01-10T19:00:00Z,2016-01-10,19:00:00,Jan,Sun,10,10,2,1,0.241190556,19,1,Winter,Mid-Peak,0.1043,0.025156175,0.11742,0.028320595,0.19467706,0.378387778,0.127967778
2016-01-10T20:00:00Z,2016-01-10,20:00:00,Jan,Sun,10,10,2,1,0.301285556,20,1,Winter,Mid-Peak,0.1043,0.031424083,0.11742,0.03537695,0.19467706,0.378387778,0.127967778
2016-01-10T21:00:00Z,2016-01-10,21:00:00,Jan,Sun,10,10,2,1,0.305121111,21,1,Winter,Mid-Peak,0.1043,0.031824132,0.11742,0.035827321,0.19467706,0.378387778,0.127967778
2016-01-10T22:00:00Z,2016-01-10,22:00:00,Jan,Sun,10,10,2,1,0.303664167,22,1,Winter,Mid-Peak,0.1043,0.031672173,0.11742,0.035656246,0.19467706,0.378387778,0.127967778
2016-01-10T23:00:00Z,2016-01-10,23:00:00,Jan,Sun,10,10,2,1,0.155220278,23,1,Winter,Mid-Peak,0.1043,0.016189475,0.11742,0.018225965,0.19467706,0.378387778,0.127967778
2016-01-11T00:00:00Z,2016-01-11,00:00:00,Jan,Mon,11,11,2,1,0.135310556,0,1,Winter,Off-Peak,0.05676,0.007680227,0.11742,0.015888165,0.900232222,4.375671944,0.127749722
2016-01-11T01:00:00Z,2016-01-11,01:00:00,Jan,Mon,11,11,2,1,0.127749722,1,1,Winter,Off-Peak,0.05676,0.007251074,0.11742,0.015000372,0.900232222,4.375671944,0.127749722
2016-01-11T02:00:00Z,2016-01-11,02:00:00,Jan,Mon,11,11,2,1,0.280028333,2,1,Winter,Off-Peak,0.05676,0.015894408,0.11742,0.032880927,0.900232222,4.375671944,0.127749722
2016-01-11T03:00:00Z,2016-01-11,03:00:00,Jan,Mon,11,11,2,1,0.325291944,3,1,Winter,Off-Peak,0.05676,0.018463571,0.11742,0.03819578,0.900232222,4.375671944,0.127749722
2016-01-11T04:00:00Z,2016-01-11,04:00:00,Jan,Mon,11,11,2,1,0.311795833,4,1,Winter,Off-Peak,0.05676,0.017697531,0.11742,0.036611067,0.900232222,4.375671944,0.127749722
2016-01-11T05:00:00Z,2016-01-11,05:00:00,Jan,Mon,11,11,2,1,0.303686111,5,1,Winter,Off-Peak,0.05676,0.017237224,0.11742,0.035658823,0.900232222,4.375671944,0.127749722
2016-01-11T06:00:00Z,2016-01-11,06:00:00,Jan,Mon,11,11,2,1,0.317675278,6,1,Winter,Mid-Peak,0.1043,0.033133531,0.11742,0.037301431,0.900232222,4.375671944,0.127749722
2016-01-11T07:00:00Z,2016-01-11,07:00:00,Jan,Mon,11,11,2,1,0.300863889,7,1,Winter,Mid-Peak,0.1043,0.031380104,0.11742,0.035327438,0.900232222,4.375671944,0.127749722
2016-01-11T08:00:00Z,2016-01-11,08:00:00,Jan,Mon,11,11,2,1,0.386471111,8,1,Winter,Mid-Peak,0.1043,0.040308937,0.11742,0.045379438,0.900232222,4.375671944,0.127749722
2016-01-11T09:00:00Z,2016-01-11,09:00:00,Jan,Mon,11,11,2,1,0.497293333,9,1,Winter,Mid-Peak,0.1043,0.051867695,0.11742,0.058392183,0.900232222,4.375671944,0.127749722
2016-01-11T10:00:00Z,2016-01-11,10:00:00,Jan,Mon,11,11,2,1,1.271412778,10,1,Winter,Mid-Peak,0.1043,0.132608353,0.11742,0.149289288,0.900232222,4.375671944,0.127749722
2016-01-11T11:00:00Z,2016-01-11,11:00:00,Jan,Mon,11,11,2,1,1.413088056,11,1,Winter,Mid-Peak,0.1043,0.147385084,0.11742,0.1659248,0.900232222,4.375671944,0.127749722
2016-01-11T12:00:00Z,2016-01-11,12:00:00,Jan,Mon,11,11,2,1,1.6811375,12,1,Winter,Mid-Peak,0.1043,0.175342641,0.11742,0.197399165,0.900232222,4.375671944,0.127749722
2016-01-11T13:00:00Z,2016-01-11,13:00:00,Jan,Mon,11,11,2,1,1.564290556,13,1,Winter,Mid-Peak,0.1043,0.163155505,0.11742,0.183678997,0.900232222,4.375671944,0.127749722
2016-01-11T14:00:00Z,2016-01-11,14:00:00,Jan,Mon,11,11,2,1,4.375671944,14,1,Winter,Mid-Peak,0.1043,0.456382584,0.11742,0.5137914,0.900232222,4.375671944,0.127749722
2016-01-11T15:00:00Z,2016-01-11,15:00:00,Jan,Mon,11,11,2,1,2.617500278,15,1,Winter,Mid-Peak,0.1043,0.273005279,0.11742,0.307346883,0.900232222,4.375671944,0.127749722
2016-01-11T16:00:00Z,2016-01-11,16:00:00,Jan,Mon,11,11,2,1,0.220623056,16,1,Winter,Mid-Peak,0.1043,0.023010985,0.11742,0.025905559,0.900232222,4.375671944,0.127749722
2016-01-11T17:00:00Z,2016-01-11,17:00:00,Jan,Mon,11,11,2,1,0.157629722,17,1,Winter,Mid-Peak,0.1043,0.01644078,0.11742,0.018508882,0.900232222,4.375671944,0.127749722
2016-01-11T18:00:00Z,2016-01-11,18:00:00,Jan,Mon,11,11,2,1,0.375195,18,1,Winter,Mid-Peak,0.1043,0.039132839,0.11742,0.044055397,0.900232222,4.375671944,0.127749722
2016-01-11T19:00:00Z,2016-01-11,19:00:00,Jan,Mon,11,11,2,1,0.373886111,19,1,Winter,Mid-Peak,0.1043,0.038996321,0.11742,0.043901707,0.900232222,4.375671944,0.127749722
2016-01-11T20:00:00Z,2016-01-11,20:00:00,Jan,Mon,11,11,2,1,2.3305775,20,1,Winter,Mid-Peak,0.1043,0.243079233,0.11742,0.27365641,0.900232222,4.375671944,0.127749722
2016-01-11T21:00:00Z,2016-01-11,21:00:00,Jan,Mon,11,11,2,1,1.233128056,21,1,Winter,Mid-Peak,0.1043,0.128615256,0.11742,0.144793896,0.900232222,4.375671944,0.127749722
2016-01-11T22:00:00Z,2016-01-11,22:00:00,Jan,Mon,11,11,2,1,0.520452222,22,1,Winter,Mid-Peak,0.1043,0.054283167,0.11742,0.0611115,0.900232222,4.375671944,0.127749722
2016-01-11T23:00:00Z,2016-01-11,23:00:00,Jan,Mon,11,11,2,1,0.484814444,23,1,Winter,Mid-Peak,0.1043,0.050566147,0.11742,0.056926912,0.900232222,4.375671944,0.127749722
