Date_Time,Date,Time,Month,Weekday,Day,Day_in_Year,Week,Weekend,Electric_Use,hour,Season,TOU,TOU_Rate,TOU_Cost,Regular_Rate,Regular_Cost,Mean,Max,Min,Minute,elapsed_time
2016-01-03T13:00:00Z,2016-01-03,13:00:00,Jan,Sun,3,3,1,1,0.655235556,13,Winter,Mid-Peak,0.1043,0.034170534,0.11742,0.038468879,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T13:30:00Z,2016-01-03,13:30:00,Jan,Sun,3,3,1,1,0.333582778,13,Winter,Mid-Peak,0.1043,0.017396342,0.11742,0.019584645,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T14:00:00Z,2016-01-03,14:00:00,Jan,Sun,3,3,1,1,0.445381667,14,Winter,Mid-Peak,0.1043,0.023226654,0.11742,0.026148358,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T14:30:00Z,2016-01-03,14:30:00,Jan,Sun,3,3,1,1,0.428186667,14,Winter,Mid-Peak,0.1043,0.022329935,0.11742,0.025138839,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T15:00:00Z,2016-01-03,15:00:00,Jan,Sun,3,3,1,1,0.309788889,15,Winter,Mid-Peak,0.1043,0.016155491,0.11742,0.018187706,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T15:30:00Z,2016-01-03,15:30:00,Jan,Sun,3,3,1,1,0.438149444,15,Winter,Mid-Peak,0.1043,0.022849494,0.11742,0.025723754,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T16:00:00Z,2016-01-03,16:00:00,Jan,Sun,3,3,1,1,0.273636111,16,Winter,Mid-Peak,0.1043,0.014270123,0.11742,0.016065176,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T16:30:00Z,2016-01-03,16:30:00,Jan,Sun,3,3,1,1,0.607303333,16,Winter,Mid-Peak,0.1043,0.031670869,0.11742,0.035654779,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T17:00:00Z,2016-01-03,17:00:00,Jan,Sun,3,3,1,1,0.355310556,17,Winter,Mid-Peak,0.1043,0.018529445,0.11742,0.020860283,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T17:30:00Z,2016-01-03,17:30:00,Jan,Sun,3,3,1,1,0.918295556,17,Winter,Mid-Peak,0.1043,0.047889113,0.11742,0.053913132,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T18:00:00Z,2016-01-03,18:00:00,Jan,Sun,3,3,1,1,0.602487778,18,Winter,Mid-Peak,0.1043,0.031419738,0.11742,0.035372057,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T18:30:00Z,2016-01-03,18:30:00,Jan,Sun,3,3,1,1,0.623171667,18,Winter,Mid-Peak,0.1043,0.032498402,0.11742,0.036586409,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T19:00:00Z,2016-01-03,19:00:00,Jan,Sun,3,3,1,1,0.532240556,19,Winter,Mid-Peak,0.1043,0.027756345,0.11742,0.031247843,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T19:30:00Z,2016-01-03,19:30:00,Jan,Sun,3,3,1,1,0.756418333,19,Winter,Mid-Peak,0.1043,0.039447216,0.11742,0.04440932,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T20:00:00Z,2016-01-03,20:00:00,Jan,Sun,3,3,1,1,0.658293333,20,Winter,Mid-Peak,0.1043,0.034329997,0.11742,0.038648402,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T20:30:00Z,2016-01-03,20:30:00,Jan,Sun,3,3,1,1,1.086616111,20,Winter,Mid-Peak,0.1043,0.05666703,0.11742,0.063795232,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T21:00:00Z,2016-01-03,21:00:00,Jan,Sun,3,3,1,1,0.838971111,21,Winter,Mid-Peak,0.1043,0.043752343,0.11742,0.049255994,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T21:30:00Z,2016-01-03,21:30:00,Jan,Sun,3,3,1,1,0.632405556,21,Winter,Mid-Peak,0.1043,0.03297995,0.11742,0.03712853,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T22:00:00Z,2016-01-03,22:00:00,Jan,Sun,3,3,1,1,0.830031111,22,Winter,Mid-Peak,0.1043,0.043286122,0.11742,0.048731127,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T22:30:00Z,2016-01-03,22:30:00,Jan,Sun,3,3,1,1,0.782511111,22,Winter,Mid-Peak,0.1043,0.040807954,0.11742,0.045941227,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-03T23:00:00Z,2016-01-03,23:00:00,Jan,Sun,3,3,1,1,0.787618889,23,Winter,Mid-Peak,0.1043,0.041074325,0.11742,0.046241105,0.527923148,1.086616111,0.193113889,0,0.5
2016-01-03T23:30:00Z,2016-01-03,23:30:00,Jan,Sun,3,3,1,1,0.78438,23,Winter,Mid-Peak,0.1043,0.040905417,0.11742,0.04605095,0.527923148,1.086616111,0.193113889,30,0.5
2016-01-04T00:00:00Z,2016-01-04,00:00:00,Jan,Mon,4,4,1,0,0.696582778,0,Winter,Off-Peak,0.05676,0.019769019,0.11742,0.040896375,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T00:30:00Z,2016-01-04,00:30:00,Jan,Mon,4,4,1,0,0.487266111,0,Winter,Off-Peak,0.05676,0.013828612,0.11742,0.028607393,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T01:00:00Z,2016-01-04,01:00:00,Jan,Mon,4,4,1,0,0.599149444,1,Winter,Off-Peak,0.05676,0.017003861,0.11742,0.035176064,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T01:30:00Z,2016-01-04,01:30:00,Jan,Mon,4,4,1,0,0.260571667,1,Winter,Off-Peak,0.05676,0.007395024,0.11742,0.015298163,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T02:00:00Z,2016-01-04,02:00:00,Jan,Mon,4,4,1,0,0.471645,2,Winter,Off-Peak,0.05676,0.013385285,0.11742,0.027690278,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T02:30:00Z,2016-01-04,02:30:00,Jan,Mon,4,4,1,0,0.40547,2,Winter,Off-Peak,0.05676,0.011507239,0.11742,0.023805144,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T03:00:00Z,2016-01-04,03:00:00,Jan,Mon,4,4,1,0,0.345902778,3,Winter,Off-Peak,0.05676,0.009816721,0.11742,0.020307952,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T03:30:00Z,2016-01-04,03:30:00,Jan,Mon,4,4,1,0,0.519783889,3,Winter,Off-Peak,0.05676,0.014751467,0.11742,0.030516512,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T04:00:00Z,2016-01-04,04:00:00,Jan,Mon,4,4,1,0,0.273326667,4,Winter,Off-Peak,0.05676,0.007757011,0.11742,0.016047009,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T04:30:00Z,2016-01-04,04:30:00,Jan,Mon,4,4,1,0,0.560211667,4,Winter,Off-Peak,0.05676,0.015898807,0.11742,0.032890027,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T05:00:00Z,2016-01-04,05:00:00,Jan,Mon,4,4,1,0,0.667411111,5,Winter,Off-Peak,0.05676,0.018941127,0.11742,0.039183706,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T05:30:00Z,2016-01-04,05:30:00,Jan,Mon,4,4,1,0,0.4034,5,Winter,Off-Peak,0.05676,0.011448492,0.11742,0.023683614,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T06:00:00Z,2016-01-04,06:00:00,Jan,Mon,4,4,1,0,0.525953889,6,Winter,Mid-Peak,0.1043,0.027428495,0.11742,0.030878753,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T06:30:00Z,2016-01-04,06:30:00,Jan,Mon,4,4,1,0,0.504279444,6,Winter,Mid-Peak,0.1043,0.026298173,0.11742,0.029606246,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T07:00:00Z,2016-01-04,07:00:00,Jan,Mon,4,4,1,0,0.330128333,7,Winter,Mid-Peak,0.1043,0.017216193,0.11742,0.019381834,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T07:30:00Z,2016-01-04,07:30:00,Jan,Mon,4,4,1,0,0.477871667,7,Winter,Mid-Peak,0.1043,0.024921007,0.11742,0.028055846,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T08:00:00Z,2016-01-04,08:00:00,Jan,Mon,4,4,1,0,0.611445,8,Winter,Mid-Peak,0.1043,0.031886857,0.11742,0.035897936,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T08:30:00Z,2016-01-04,08:30:00,Jan,Mon,4,4,1,0,0.426146667,8,Winter,Mid-Peak,0.1043,0.022223549,0.11742,0.025019071,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T09:00:00Z,2016-01-04,09:00:00,Jan,Mon,4,4,1,0,0.780448889,9,Winter,Mid-Peak,0.1043,0.04070041,0.11742,0.045820154,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T09:30:00Z,2016-01-04,09:30:00,Jan,Mon,4,4,1,0,0.382108333,9,Winter,Mid-Peak,0.1043,0.01992695,0.11742,0.02243358,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T10:00:00Z,2016-01-04,10:00:00,Jan,Mon,4,4,1,0,0.493675,10,Winter,Mid-Peak,0.1043,0.025745151,0.11742,0.028983659,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T10:30:00Z,2016-01-04,10:30:00,Jan,Mon,4,4,1,0,0.364733889,10,Winter,Mid-Peak,0.1043,0.019020872,0.11742,0.021413527,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T11:00:00Z,2016-01-04,11:00:00,Jan,Mon,4,4,1,0,0.266523889,11,Winter,Mid-Peak,0.1043,0.013899221,0.11742,0.015647618,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T11:30:00Z,2016-01-04,11:30:00,Jan,Mon,4,4,1,0,0.751575556,11,Winter,Mid-Peak,0.1043,0.039194665,0.11742,0.044125001,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T12:00:00Z,2016-01-04,12:00:00,Jan,Mon,4,4,1,0,0.565787222,12,Winter,Mid-Peak,0.1043,0.029505804,0.11742,0.033217368,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T12:30:00Z,2016-01-04,12:30:00,Jan,Mon,4,4,1,0,0.740221111,12,Winter,Mid-Peak,0.1043,0.038602531,0.11742,0.043458381,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T13:00:00Z,2016-01-04,13:00:00,Jan,Mon,4,4,1,0,0.627845556,13,Winter,Mid-Peak,0.1043,0.032742146,0.11742,0.036860813,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T13:30:00Z,2016-01-04,13:30:00,Jan,Mon,4,4,1,0,0.475580556,13,Winter,Mid-Peak,0.1043,0.024801526,0.11742,0.027921334,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T14:00:00Z,2016-01-04,14:00:00,Jan,Mon,4,4,1,0,0.592865556,14,Winter,Mid-Peak,0.1043,0.030917939,0.11742,0.034807137,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T14:30:00Z,2016-01-04,14:30:00,Jan,Mon,4,4,1,0,0.602570556,14,Winter,Mid-Peak,0.1043,0.031424054,0.11742,0.035376917,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T15:00:00Z,2016-01-04,15:00:00,Jan,Mon,4,4,1,0,0.446780556,15,Winter,Peak,0.22385,0.050005914,0.11742,0.026230486,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T15:30:00Z,2016-01-04,15:30:00,Jan,Mon,4,4,1,0,0.394037222,15,Winter,Peak,0.22385,0.044102616,0.11742,0.023133925,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T16:00:00Z,2016-01-04,16:00:00,Jan,Mon,4,4,1,0,0.549203889,16,Winter,Peak,0.22385,0.061469645,0.11742,0.03224376,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T16:30:00Z,2016-01-04,16:30:00,Jan,Mon,4,4,1,0,0.547276111,16,Winter,Peak,0.22385,0.061253879,0.11742,0.03213058,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T17:00:00Z,2016-01-04,17:00:00,Jan,Mon,4,4,1,0,0.77863,17,Winter,Peak,0.22385,0.087148163,0.11742,0.045713367,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T17:30:00Z,2016-01-04,17:30:00,Jan,Mon,4,4,1,0,1.692483889,17,Winter,Peak,0.22385,0.189431259,0.11742,0.099365729,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T18:00:00Z,2016-01-04,18:00:00,Jan,Mon,4,4,1,0,1.74309,18,Winter,Peak,0.22385,0.195095348,0.11742,0.102336814,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T18:30:00Z,2016-01-04,18:30:00,Jan,Mon,4,4,1,0,1.770566111,18,Winter,Peak,0.22385,0.198170612,0.11742,0.103949936,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T19:00:00Z,2016-01-04,19:00:00,Jan,Mon,4,4,1,0,1.652198889,19,Winter,Peak,0.22385,0.184922361,0.11742,0.097000597,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T19:30:00Z,2016-01-04,19:30:00,Jan,Mon,4,4,1,0,1.725674444,19,Winter,Peak,0.22385,0.193146112,0.11742,0.101314347,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T20:00:00Z,2016-01-04,20:00:00,Jan,Mon,4,4,1,0,2.388946111,20,Winter,Mid-Peak,0.1043,0.12458354,0.11742,0.140255026,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T20:30:00Z,2016-01-04,20:30:00,Jan,Mon,4,4,1,0,2.213685556,20,Winter,Mid-Peak,0.1043,0.115443702,0.11742,0.129965479,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T21:00:00Z,2016-01-04,21:00:00,Jan,Mon,4,4,1,0,2.161391667,21,Winter,Mid-Peak,0.1043,0.112716575,0.11742,0.126895305,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T21:30:00Z,2016-01-04,21:30:00,Jan,Mon,4,4,1,0,0.821934444,21,Winter,Mid-Peak,0.1043,0.042863881,0.11742,0.048255771,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T22:00:00Z,2016-01-04,22:00:00,Jan,Mon,4,4,1,0,0.557782222,22,Winter,Mid-Peak,0.1043,0.029088343,0.11742,0.032747394,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T22:30:00Z,2016-01-04,22:30:00,Jan,Mon,4,4,1,0,0.584698889,22,Winter,Mid-Peak,0.1043,0.030492047,0.11742,0.034327672,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-04T23:00:00Z,2016-01-04,23:00:00,Jan,Mon,4,4,1,0,0.957317222,23,Winter,Mid-Peak,0.1043,0.049924093,0.11742,0.056204094,0.765355671,2.388946111,0.260571667,0,0.5
2016-01-04T23:30:00Z,2016-01-04,23:30:00,Jan,Mon,4,4,1,0,0.540892778,23,Winter,Mid-Peak,0.1043,0.028207558,0.11742,0.031755815,0.765355671,2.388946111,0.260571667,30,0.5
2016-01-05T00:00:00Z,2016-01-05,00:00:00,Jan,Tue,5,5,1,0,0.389131111,0,Winter,Off-Peak,0.05676,0.011043541,0.11742,0.022845888,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T00:30:00Z,2016-01-05,00:30:00,Jan,Tue,5,5,1,0,0.310357778,0,Winter,Off-Peak,0.05676,0.008807954,0.11742,0.018221105,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T01:00:00Z,2016-01-05,01:00:00,Jan,Tue,5,5,1,0,0.233932778,1,Winter,Off-Peak,0.05676,0.006639012,0.11742,0.013734193,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T01:30:00Z,2016-01-05,01:30:00,Jan,Tue,5,5,1,0,0.376582778,1,Winter,Off-Peak,0.05676,0.010687419,0.11742,0.022109175,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T02:00:00Z,2016-01-05,02:00:00,Jan,Tue,5,5,1,0,0.458030556,2,Winter,Off-Peak,0.05676,0.012998907,0.11742,0.026890974,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T02:30:00Z,2016-01-05,02:30:00,Jan,Tue,5,5,1,0,0.477147778,2,Winter,Off-Peak,0.05676,0.013541454,0.11742,0.028013346,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T03:00:00Z,2016-01-05,03:00:00,Jan,Tue,5,5,1,0,0.67789,3,Winter,Off-Peak,0.05676,0.019238518,0.11742,0.039798922,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T03:30:00Z,2016-01-05,03:30:00,Jan,Tue,5,5,1,0,0.639128333,3,Winter,Off-Peak,0.05676,0.018138462,0.11742,0.037523224,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T04:00:00Z,2016-01-05,04:00:00,Jan,Tue,5,5,1,0,0.722773333,4,Winter,Off-Peak,0.05676,0.020512307,0.11742,0.042434022,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T04:30:00Z,2016-01-05,04:30:00,Jan,Tue,5,5,1,0,0.636582222,4,Winter,Off-Peak,0.05676,0.018066203,0.11742,0.037373742,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T05:00:00Z,2016-01-05,05:00:00,Jan,Tue,5,5,1,0,0.672340556,5,Winter,Off-Peak,0.05676,0.019081025,0.11742,0.039473114,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T05:30:00Z,2016-01-05,05:30:00,Jan,Tue,5,5,1,0,0.685388333,5,Winter,Off-Peak,0.05676,0.019451321,0.11742,0.040239149,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T06:00:00Z,2016-01-05,06:00:00,Jan,Tue,5,5,1,0,0.601457778,6,Winter,Mid-Peak,0.1043,0.031366023,0.11742,0.035311586,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T06:30:00Z,2016-01-05,06:30:00,Jan,Tue,5,5,1,0,0.785682778,6,Winter,Mid-Peak,0.1043,0.040973357,0.11742,0.046127436,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T07:00:00Z,2016-01-05,07:00:00,Jan,Tue,5,5,1,0,0.591956667,7,Winter,Mid-Peak,0.1043,0.03087054,0.11742,0.034753776,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T07:30:00Z,2016-01-05,07:30:00,Jan,Tue,5,5,1,0,0.89197,7,Winter,Mid-Peak,0.1043,0.046516236,0.11742,0.052367559,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T08:00:00Z,2016-01-05,08:00:00,Jan,Tue,5,5,1,0,2.077757778,8,Winter,Mid-Peak,0.1043,0.108355068,0.11742,0.121985159,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T08:30:00Z,2016-01-05,08:30:00,Jan,Tue,5,5,1,0,2.132370556,8,Winter,Mid-Peak,0.1043,0.111203124,0.11742,0.125191475,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T09:00:00Z,2016-01-05,09:00:00,Jan,Tue,5,5,1,0,1.790416111,9,Winter,Mid-Peak,0.1043,0.0933702,0.11742,0.10511533,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T09:30:00Z,2016-01-05,09:30:00,Jan,Tue,5,5,1,0,2.004412222,9,Winter,Mid-Peak,0.1043,0.104530097,0.11742,0.117679042,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T10:00:00Z,2016-01-05,10:00:00,Jan,Tue,5,5,1,0,2.022235556,10,Winter,Mid-Peak,0.1043,0.105459584,0.11742,0.118725449,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T10:30:00Z,2016-01-05,10:30:00,Jan,Tue,5,5,1,0,1.318841667,10,Winter,Mid-Peak,0.1043,0.068777593,0.11742,0.077429194,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T11:00:00Z,2016-01-05,11:00:00,Jan,Tue,5,5,1,0,0.835535,11,Winter,Mid-Peak,0.1043,0.04357315,0.11742,0.04905426,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T11:30:00Z,2016-01-05,11:30:00,Jan,Tue,5,5,1,0,0.699866667,11,Winter,Mid-Peak,0.1043,0.036498047,0.11742,0.041089172,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T12:00:00Z,2016-01-05,12:00:00,Jan,Tue,5,5,1,0,0.895637778,12,Winter,Mid-Peak,0.1043,0.04670751,0.11742,0.052582894,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T12:30:00Z,2016-01-05,12:30:00,Jan,Tue,5,5,1,0,4.794615,12,Winter,Mid-Peak,0.1043,0.250039172,0.11742,0.281491847,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T13:00:00Z,2016-01-05,13:00:00,Jan,Tue,5,5,1,0,4.452102222,13,Winter,Mid-Peak,0.1043,0.232177131,0.11742,0.261382921,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T13:30:00Z,2016-01-05,13:30:00,Jan,Tue,5,5,1,0,2.059640556,13,Winter,Mid-Peak,0.1043,0.107410255,0.11742,0.120921497,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T14:00:00Z,2016-01-05,14:00:00,Jan,Tue,5,5,1,0,1.237171667,14,Winter,Mid-Peak,0.1043,0.064518502,0.11742,0.072634349,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T14:30:00Z,2016-01-05,14:30:00,Jan,Tue,5,5,1,0,0.449854444,14,Winter,Mid-Peak,0.1043,0.023459909,0.11742,0.026410954,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T15:00:00Z,2016-01-05,15:00:00,Jan,Tue,5,5,1,0,0.384100556,15,Winter,Peak,0.22385,0.042990455,0.11742,0.022550544,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T15:30:00Z,2016-01-05,15:30:00,Jan,Tue,5,5,1,0,0.671291667,15,Winter,Peak,0.22385,0.07513432,0.11742,0.039411534,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T16:00:00Z,2016-01-05,16:00:00,Jan,Tue,5,5,1,0,0.467632222,16,Winter,Peak,0.22385,0.052339736,0.11742,0.027454688,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T16:30:00Z,2016-01-05,16:30:00,Jan,Tue,5,5,1,0,0.435780556,16,Winter,Peak,0.22385,0.048774739,0.11742,0.025584676,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T17:00:00Z,2016-01-05,17:00:00,Jan,Tue,5,5,1,0,0.476257222,17,Winter,Peak,0.22385,0.05330509,0.11742,0.027961062,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T17:30:00Z,2016-01-05,17:30:00,Jan,Tue,5,5,1,0,0.255030556,17,Winter,Peak,0.22385,0.028544295,0.11742,0.014972844,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T18:00:00Z,2016-01-05,18:00:00,Jan,Tue,5,5,1,0,0.663736667,18,Winter,Peak,0.22385,0.074288726,0.11742,0.03896798,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T18:30:00Z,2016-01-05,18:30:00,Jan,Tue,5,5,1,0,0.770628889,18,Winter,Peak,0.22385,0.086252638,0.11742,0.045243622,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T19:00:00Z,2016-01-05,19:00:00,Jan,Tue,5,5,1,0,0.368171667,19,Winter,Peak,0.22385,0.041207614,0.11742,0.021615359,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T19:30:00Z,2016-01-05,19:30:00,Jan,Tue,5,5,1,0,0.672767222,19,Winter,Peak,0.22385,0.075299471,0.11742,0.039498164,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T20:00:00Z,2016-01-05,20:00:00,Jan,Tue,5,5,1,0,0.370604444,20,Winter,Mid-Peak,0.1043,0.019327022,0.11742,0.021758187,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T20:30:00Z,2016-01-05,20:30:00,Jan,Tue,5,5,1,0,0.636726667,20,Winter,Mid-Peak,0.1043,0.033205296,0.11742,0.037382223,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T21:00:00Z,2016-01-05,21:00:00,Jan,Tue,5,5,1,0,0.436927222,21,Winter,Mid-Peak,0.1043,0.022785755,0.11742,0.025651997,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T21:30:00Z,2016-01-05,21:30:00,Jan,Tue,5,5,1,0,0.573678333,21,Winter,Mid-Peak,0.1043,0.029917325,0.11742,0.033680655,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T22:00:00Z,2016-01-05,22:00:00,Jan,Tue,5,5,1,0,0.462677222,22,Winter,Mid-Peak,0.1043,0.024128617,0.11742,0.02716378,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T22:30:00Z,2016-01-05,22:30:00,Jan,Tue,5,5,1,0,0.584157222,22,Winter,Mid-Peak,0.1043,0.030463799,0.11742,0.034295871,0.941461273,4.794615,0.233932778,30,0.5
2016-01-05T23:00:00Z,2016-01-05,23:00:00,Jan,Tue,5,5,1,0,0.438993333,23,Winter,Mid-Peak,0.1043,0.022893502,0.11742,0.025773299,0.941461273,4.794615,0.233932778,0,0.5
2016-01-05T23:30:00Z,2016-01-05,23:30:00,Jan,Tue,5,5,1,0,0.600169444,23,Winter,Mid-Peak,0.1043,0.031298837,0.11742,0.035235948,0.941461273,4.794615,0.233932778,30,0.5
2016-01-06T00:00:00Z,2016-01-06,00:00:00,Jan,Wed,6,6,1,0,0.32735,0,Winter,Off-Peak,0.05676,0.009290193,0.11742,0.019218719,0.516297373,0.845155,0.222003889,0,0.5
2016-01-06T00:30:00Z,2016-01-06,00:30:00,Jan,Wed,6,6,1,0,0.585088333,0,Winter,Off-Peak,0.05676,0.016604807,0.11742,0.034350536,0.516297373,0.845155,0.222003889,30,0.5
2016-01-06T01:00:00Z,2016-01-06,01:00:00,Jan,Wed,6,6,1,0,0.465611111,1,Winter,Off-Peak,0.05676,0.013214043,0.11742,0.027336028,0.516297373,0.845155,0.222003889,0,0.5
2016-01-06T01:30:00Z,2016-01-06,01:30:00,Jan,Wed,6,6,1,0,0.414838333,1,Winter,Off-Peak,0.05676,0.011773112,0.11742,0.024355159,0.516297373,0.845155,0.222003889,30,0.5
2016-01-06T02:00:00Z,2016-01-06,02:00:00,Jan,Wed,6,6,1,0,0.519925556,2,Winter,Off-Peak,0.05676,0.014755487,0.11742,0.030524829,0.516297373,0.845155,0.222003889,0,0.5
2016-01-06T02:30:00Z,2016-01-06,02:30:00,Jan,Wed,6,6,1,0,0.414512778,2,Winter,Off-Peak,0.05676,0.011763873,0.11742,0.024336045,0.516297373,0.845155,0.222003889,30,0.5
2016-01-06T03:00:00Z,2016-01-06,03:00:00,Jan,Wed,6,6,1,0,0.712423333,3,Winter,Off-Peak,0.05676,0.020218574,0.11742,0.041826374,0.516297373,0.845155,0.222003889,0,0.5
2016-01-06T03:30:00Z,2016-01-06,03:30:00,Jan,Wed,6,6,1,0,0.632442222,3,Winter,Off-Peak,0.05676,0.01794871,0.11742,0.037130683,0.516297373,0.845155,0.222003889,30,0.5
2016-01-06T04:00:00Z,2016-01-06,04:00:00,Jan,Wed,6,6,1,0,0.659917222,4,Winter,Off-Peak,0.05676,0.018728451,0.11742,0.03874374,0.516297373,0.845155,0.222003889,0,0.5
