Date_Time,Date,Time,Coal,Gas,Hydro,Nuclear,Other,Wind,Total,Renewable,NonRenewable,Fossil_Fuel,Clean,Pct_Renew,Pct_Clean,Total_Carbon,Carbon_per_MWh,Carbon_per_kWh
2016-01-02T12:00:00Z,2016-01-02,12:00:00,10289.1,1970,128.7,2444.1,317.6,7400.7,22550.2,7847,14703.2,12259.1,10291.1,34.797917535099465,45.63640233789501,10684711.46,473.8189222268539,0.4738189222268539
2016-01-02T13:00:00Z,2016-01-02,13:00:00,10298.1,923.5,128.7,2444.1,326.90000000000003,7493.4,21614.7,7949,13665.7,11221.6,10393.1,36.77589788431022,48.083480224106744,10267849.96,475.0401328725358,0.4750401328725358
2016-01-02T14:00:00Z,2016-01-02,14:00:00,10375.9,908.3,128.7,2444.1,316.4,7717.5,21890.9,8162.6,13728.3,11284.199999999999,10606.7,37.287640069617964,48.45255334408362,10336404.319999998,472.178134293245,0.472178134293245
2016-01-02T15:00:00Z,2016-01-02,15:00:00,10361.7,892.9,128.7,2444.1,316.2,8000.7,22144.300000000003,8445.6,13698.7,11254.6,10889.7,38.138934172676485,49.176085945367426,10316502.160000002,465.8761920674847,0.4658761920674847
2016-01-02T16:00:00Z,2016-01-02,16:00:00,10096.9,892.8,128.7,2444.1,302.20000000000005,8374.5,22239.2,8805.4,13433.8,10989.699999999999,11249.5,39.59405014568869,50.58410374473902,10062094.620000001,452.44858717939496,0.45244858717939496
2016-01-02T17:00:00Z,2016-01-02,17:00:00,10052.2,891.7,128.7,2444.1,272.5,8645.2,22434.4,9046.400000000001,13388.000000000002,10943.900000000001,11490.500000000002,40.32378846771031,51.21821845023714,10018708.540000001,446.57795795742254,0.44657795795742256
2016-01-02T18:00:00Z,2016-01-02,18:00:00,10451.1,1064.9,209,2444.1,236.60000000000002,8832.8,23238.5,9278.4,13960.1,11516,11722.5,39.92684553650193,50.44430578565742,10472315,450.6450502399036,0.4506450502399036
2016-01-02T19:00:00Z,2016-01-02,19:00:00,10627.1,1170,209,2444.1,231.8,8915.1,23597.1,9355.9,14241.2,11797.1,11800,39.648516131219516,50.006144822880785,10684114.26,452.7723432116659,0.4527723432116659
2016-01-02T20:00:00Z,2016-01-02,20:00:00,10618.4,1126,209,2444.1,231.8,8848.3,23477.6,9289.099999999999,14188.5,11744.4,11733.199999999999,39.56579888915391,49.97614747674379,10657866.639999999,453.958949807476,0.45395894980747603
2016-01-02T21:00:00Z,2016-01-02,21:00:00,10658.4,1129.6,209,2444.1,231.8,8726.3,23399.199999999997,9167.099999999999,14232.1,11788,11611.199999999999,39.176980409586655,49.62220930630107,10697754.399999999,457.18462169646824,0.45718462169646823
2016-01-02T22:00:00Z,2016-01-02,22:00:00,10632,944.5,142.7,2444.1,231.8,8530.1,22925.2,8904.6,14020.6,11576.5,11348.7,38.84197302531712,49.503166820791094,10597132.9,462.24822029905954,0.46224822029905954
2016-01-02T23:00:00Z,2016-01-02,23:00:00,10792,920.3,92.7,2444.1,232,8325.8,22806.9,8650.5,14156.4,11712.3,11094.6,37.929310866448304,48.64580455914657,10740989.180000002,470.9534912679935,0.4709534912679935
2016-01-03T00:00:00Z,2016-01-03,00:00:00,10817.1,892.1,92.7,2444.1,232,8192.8,22670.800000000003,8517.5,14153.300000000001,11709.2,10961.6,37.570354817650895,48.35118301956702,10753634.12,474.3385376784232,0.4743385376784232
2016-01-03T01:00:00Z,2016-01-03,01:00:00,9645.1,893.5,91.1,2438.1,230.1,8230.8,21528.7,8552,12976.7,10538.6,10990.1,39.72371764203133,51.04860024060904,9628380.16,447.23462912298464,0.4472346291229846
2016-01-03T02:00:00Z,2016-01-03,02:00:00,9311.8,871.9,88.5,2438.1,230.1,8325.8,21266.199999999997,8644.4,12621.8,10183.699999999999,11082.5,40.64854087707254,52.11321251563514,9299429.620000001,437.28685049515207,0.4372868504951521
2016-01-03T03:00:00Z,2016-01-03,03:00:00,9259.5,871.9,88.5,2438.1,230.1,8416.6,21304.7,8735.2,12569.5,10131.4,11173.300000000001,41.00128140738899,52.445235088970975,9249190.240000002,434.1384877515291,0.43413848775152913
2016-01-03T04:00:00Z,2016-01-03,04:00:00,8951,875.9,88.5,2438.1,230.1,8329.9,20913.5,8648.5,12265,9826.9,11086.6,41.35367107370837,53.01169101298204,8954471.54,428.16704712267193,0.42816704712267195
2016-01-03T05:00:00Z,2016-01-03,05:00:00,9273.4,853.7,88.5,2438.1,230.1,8137.9,21021.7,8456.5,12565.2,10127.1,10894.6,40.22747922384964,51.825494607952734,9255142.459999999,440.26612785835584,0.44026612785835584
2016-01-03T06:00:00Z,2016-01-03,06:00:00,9682.8,846.7,88.5,2438.1,230.1,8033.2,21319.4,8351.8,12967.6,10529.5,10789.9,39.17464844226385,50.610711370864095,9645565.9,452.43139581789353,0.45243139581789354
2016-01-03T07:00:00Z,2016-01-03,07:00:00,10188.8,927.5,99.5,2438.1,230.89999999999998,7790.1,21674.9,8120.5,13554.4,11116.3,10558.6,37.4649940714836,48.71348887422779,10164482.78,468.951772787879,0.46895177278787903
2016-01-03T08:00:00Z,2016-01-03,08:00:00,10554.9,1740.9,179.8,2438.1,230.89999999999998,7607.3,22751.899999999998,8018,14733.9,12295.8,10456.1,35.24101283848822,45.957040950426126,10846886.879999999,476.74642029896404,0.476746420298964
2016-01-03T09:00:00Z,2016-01-03,09:00:00,10549.1,1781,214.8,2438.1,208.9,7137.1,22329,7560.8,14768.2,12330.1,9998.9,33.86089838326839,44.779882663800436,10857620.06,486.25644050338127,0.4862564405033813
2016-01-03T10:00:00Z,2016-01-03,10:00:00,10557.2,1743.5,214.8,2438.1,227.6,6664.6,21845.800000000003,7107,14738.800000000001,12300.7,9545.1,32.532569189500954,43.69306685953364,10850153.42,496.66999697882426,0.49666999697882425
2016-01-03T11:00:00Z,2016-01-03,11:00:00,10536.9,1698,204.8,2438.1,257.4,6058.7,21193.899999999998,6520.9,14673,12234.9,8959,30.767815267600586,42.27159701612257,10812152.940000001,510.15400374636107,0.5101540037463611
2016-01-03T12:00:00Z,2016-01-03,12:00:00,10627.9,1678.6,134.5,2437.1,301.5,5372.8,20552.4,5808.8,14743.6,12306.5,8245.9,28.26336583562017,40.12134835834257,10891679.5,529.9468431910628,0.5299468431910629
2016-01-03T13:00:00Z,2016-01-03,13:00:00,10660.8,1126.5,124.5,2437.1,305.4,4770.7,19425,5200.5999999999995,14224.4,11787.3,7637.699999999999,26.772715572715573,39.31891891891892,10698799.38,550.7747428571429,0.5507747428571429
2016-01-03T14:00:00Z,2016-01-03,14:00:00,10670.1,1126.5,124.5,2437.1,302,4088.8,18749,4515.3,14233.7,11796.6,6952.4,24.082884420502428,37.08144434369833,10707732.96,571.1095503760201,0.5711095503760202
2016-01-03T15:00:00Z,2016-01-03,15:00:00,10616.1,1118.5,124.5,2438.1,302.4,3764.2,18363.8,4191.0999999999995,14172.7,11734.6,6629.199999999999,22.822618412311176,36.09928228362321,10652607.76,580.0873326871344,0.5800873326871344
2016-01-03T16:00:00Z,2016-01-03,16:00:00,10627.4,1101.5,124.5,2438.1,294.80000000000007,3480.9,18067.2,3900.2000000000003,14167,11728.9,6338.3,21.587185618136733,35.081805703152675,10656550.34,589.8285478657456,0.5898285478657456
2016-01-03T17:00:00Z,2016-01-03,17:00:00,10635.7,1118.5,124.5,2439.1,263.8,3228,17809.6,3616.3,14193.300000000001,11754.2,6055.4,20.305340939717908,34.00076363309676,10671435.520000001,599.1956877189831,0.5991956877189831
2016-01-03T18:00:00Z,2016-01-03,18:00:00,10692.1,1866.3,214.8,2440.1,214.3,3043.2,18470.8,3472.2999999999997,14998.5,12558.4,5912.4,18.798860904779435,32.009441929965135,11029668.84,597.1408298503584,0.5971408298503584
2016-01-03T19:00:00Z,2016-01-03,19:00:00,10700.1,1984,214.8,2441.1,208.89999999999998,2989.5,18538.4,3413.2,15125.2,12684.1,5854.299999999999,18.411513399214602,31.579316445863714,11085210.46,597.9593956328486,0.5979593956328485
2016-01-03T20:00:00Z,2016-01-03,20:00:00,10692.1,1928.5,214.8,2441.1,208.89999999999998,2920.1,18405.5,3343.7999999999997,15061.7,12620.6,5784.9,18.167395615441034,31.4302789926924,11054959.36,600.6334715166662,0.6006334715166662
2016-01-03T21:00:00Z,2016-01-03,21:00:00,10691.1,1612.3,214.8,2442.1,208.89999999999998,2830.3,17999.5,3254,14745.5,12303.4,5696.1,18.078279952220893,31.645879052195898,10925431.84,606.9852962582294,0.6069852962582294
2016-01-03T22:00:00Z,2016-01-03,22:00:00,10691.1,1638.2,148.5,2442.1,208.9,2666.8,17795.600000000002,3024.2000000000003,14771.400000000001,12329.300000000001,5466.3,16.99408842635258,30.71714356357751,10935962.780000001,614.5318382071973,0.6145318382071974
2016-01-03T23:00:00Z,2016-01-03,23:00:00,10692.1,1638.5,98.5,2443.1,208.1,2394.6,17474.9,2701.2,14773.7,12330.6,5144.299999999999,15.457599185116939,29.43822282244819,10937045.36,625.8716994088663,0.6258716994088663
2016-01-04T00:00:00Z,2016-01-04,00:00:00,10691.1,1058.5,98.5,2443.1,208.1,2124.2,16623.5,2430.7999999999997,14192.7,11749.6,4873.9,14.622672722350888,29.319337083045085,10700256.76,643.6825433873732,0.6436825433873733
2016-01-04T01:00:00Z,2016-01-04,01:00:00,10233.7,1203.5,91.1,2444.1,211,2126.9,16310.300000000001,2429,13881.300000000001,11437.2,4873.1,14.89242993691103,29.877439409452922,10319835.32,632.7189150414155,0.6327189150414154
2016-01-04T02:00:00Z,2016-01-04,02:00:00,9901.7,1203.5,91.2,2444.1,211,1838,15689.500000000002,2140.2,13549.300000000001,11105.2,4584.299999999999,13.640970075528216,29.218904362790393,10000916.120000001,637.4273316549285,0.6374273316549285
2016-01-04T03:00:00Z,2016-01-04,03:00:00,9865.7,1203.5,91.2,2444.1,211,1590.8,15406.300000000001,1893,13513.300000000001,11069.2,4337.1,12.287181218073124,28.15147050232697,9966334.520000001,646.8999383369141,0.6468999383369142
2016-01-04T04:00:00Z,2016-01-04,04:00:00,9991.7,1192.5,91.2,2445.1,211,1394.7,15326.200000000003,1696.9,13629.300000000001,11184.2,4142,11.071889966201667,27.025616264958042,10082897.520000001,657.8863332071877,0.6578863332071877
2016-01-04T05:00:00Z,2016-01-04,05:00:00,9961.7,1817.5,91.2,2445.1,211,1136.8,15663.300000000001,1439,14224.300000000001,11779.2,3884.1,9.187080627964733,24.797456474689238,10308204.520000001,658.1119253286345,0.6581119253286345
2016-01-04T06:00:00Z,2016-01-04,06:00:00,9953.7,2157.5,91.2,2445.1,257,1071.1,15975.600000000002,1419.3,14556.300000000001,12111.2,3864.3999999999996,8.884173364380679,24.189388817947364,10438763.72,653.4191967750819,0.6534191967750819
2016-01-04T07:00:00Z,2016-01-04,07:00:00,10008.7,2746.5,120.2,2445.1,357.3,1034.5,16712.300000000003,1512,15200.300000000001,12755.2,3957.1,9.047228687852659,23.677770265014388,10731084.120000001,642.106958348043,0.642106958348043
2016-01-04T08:00:00Z,2016-01-04,08:00:00,10235.1,3003.7,192.5,2445.1,416.5,865.7,17158.6,1474.7,15683.9,13238.8,3919.8,8.594524028766918,22.844521114776267,11053141.48,644.1750189409394,0.6441750189409393
2016-01-04T09:00:00Z,2016-01-04,09:00:00,10300.1,3011.8,217.5,2444.1,416.5,803.2,17193.2,1437.2,15756.000000000002,13311.900000000001,3881.3,8.359118721354953,22.574622525184378,11118873.940000001,646.7018321196753,0.6467018321196752
2016-01-04T10:00:00Z,2016-01-04,10:00:00,10310.1,3058.7,217.5,2443.1,439.70000000000005,728.2,17197.3,1385.4,15811.9,13368.8,3828.5,8.055915754217233,22.26221558035273,11147549.48,648.2150965558548,0.6482150965558547
2016-01-04T11:00:00Z,2016-01-04,11:00:00,10310.1,3062.5,149.5,2442.1,484.5,545.7,16994.4,1179.7,15814.7,13372.6,3621.8,6.941698441839665,21.31172621569458,11149094.56,656.045200772019,0.656045200772019
2016-01-04T12:00:00Z,2016-01-04,12:00:00,10310.1,3041.8999999999996,137.2,2440.1,478.1,464.3,16871.7,1079.6,15792.1,13352,3519.7,6.398880966351937,20.861561075647383,11140718.600000001,660.3198610691277,0.6603198610691277
2016-01-04T13:00:00Z,2016-01-04,13:00:00,10310.1,3087.4,137.2,2440.1,476.4,419.9,16871.100000000002,1033.5,15837.6,13397.5,3473.6,6.1258601988015,20.589054655594474,11159218.9,661.4399120389304,0.6614399120389304
2016-01-04T14:00:00Z,2016-01-04,14:00:00,10308.7,3084.3,137.2,2439.1,474.1,401.4,16844.800000000003,1012.6999999999999,15832.1,13393,3451.7999999999997,6.011944338905774,20.49178381458966,11156613.600000001,662.3179616261398,0.6623179616261398
2016-01-04T15:00:00Z,2016-01-04,15:00:00,10308.7,3072.2,137.2,2439.1,478.5,397,16832.700000000004,1012.7,15820.000000000002,13380.900000000001,3451.8,6.01626595852121,20.50651410647133,11151693.74,662.5017816511906,0.6625017816511907
2016-01-04T16:00:00Z,2016-01-04,16:00:00,10308.7,3109.5,137.2,2439.1,476,409.9,16880.4,1023.1,15857.300000000001,13418.2,3462.2,6.060875334707708,20.510177483945874,11166859.920000002,661.528158100519,0.661528158100519
2016-01-04T17:00:00Z,2016-01-04,17:00:00,10308.7,3074,137.2,2440.1,443,429.3,16832.3,1009.5,15822.800000000001,13382.7,3449.6,5.997397860066657,20.49393131063491,11152425.620000001,662.561005923136,0.662561005923136
2016-01-04T18:00:00Z,2016-01-04,18:00:00,10310.1,3550.8999999999996,217.5,2442.1,416.5,474.6,17411.699999999997,1108.6,16303.1,13861,3550.7,6.36698312054538,20.39260956713015,11347678,651.7271719590851,0.6517271719590851
2016-01-04T19:00:00Z,2016-01-04,19:00:00,10310.1,3862.2,217.5,2442.1,422.5,548.1,17802.499999999996,1188.1,16614.399999999998,14172.3,3630.2,6.673781772223003,20.39151804521837,11474252.58,644.5304075270328,0.6445304075270328
2016-01-04T20:00:00Z,2016-01-04,20:00:00,10310.1,3741.1000000000004,217.5,2443.1,422.5,620.7,17755,1260.7,16494.3,14051.2,3703.8,7.100535060546326,20.86060264714165,11425013.32,643.481459870459,0.643481459870459
2016-01-04T21:00:00Z,2016-01-04,21:00:00,10310.1,3318.1,217.5,2443.1,405.5,664.1,17358.4,1287.1,16071.300000000001,13628.2,3730.2,7.414853903585583,21.48930777030141,11253021.52,648.2752742188219,0.6482752742188219
2016-01-04T22:00:00Z,2016-01-04,22:00:00,10303.1,3011.9,151.2,2443.1,405.5,776.6,17091.4,1333.3000000000002,15758.1,13315,3776.4,7.800999332997883,22.09532279391975,11121796.400000002,650.7247153539207,0.6507247153539207
2016-01-04T23:00:00Z,2016-01-04,23:00:00,10303.1,3061,101.2,2443.1,405.70000000000005,832.1,17146.2,1339,15807.2,13364.1,3782.1,7.809310517782365,22.0579487000035,11141760.46,649.8093140171001,0.6498093140171001
2016-01-05T00:00:00Z,2016-01-05,00:00:00,10301.7,2597.2,101.2,2442.1,391,839.5,16672.700000000004,1331.7,15341.000000000002,12898.900000000001,3773.8,7.987308594288865,22.63460627252934,10951834.540000001,656.8722846329628,0.6568722846329628
2016-01-05T01:00:00Z,2016-01-05,01:00:00,10372.9,1537.8,90,2440.1,221,916.5,15578.3,1227.5,14350.8,11910.699999999999,3667.6,7.879550400236226,23.543005334343288,10589477.22,679.7582033983169,0.6797582033983169
2016-01-05T02:00:00Z,2016-01-05,02:00:00,10000.9,1535.7,93,2441.1,221,993,15284.7,1307,13977.7,11536.6,3748.1,8.551034694825544,24.521907528443474,10231280.159999998,669.380502070698,0.669380502070698
2016-01-05T03:00:00Z,2016-01-05,03:00:00,10000.5,1531.4,93,2442.1,221,1083.2,15371.2,1397.2,13974,11531.9,3839.3,9.089726241282397,24.977230144686168,10229147.540000001,665.4748841990216,0.6654748841990217
2016-01-05T04:00:00Z,2016-01-05,04:00:00,9994.5,1504.4,93,2443.1,221,1222.9,15478.9,1536.9,13942,11498.9,3980,9.929000122747741,25.71242142529508,10212405.740000002,659.763015459755,0.659763015459755
2016-01-05T05:00:00Z,2016-01-05,05:00:00,9930.7,2087.2,93,2444.1,221,1369.1,16145.100000000002,1683.1,14462.000000000002,12017.900000000001,4127.2,10.424834779592567,25.563173966094972,10388085.940000001,643.4203529244166,0.6434203529244167
2016-01-05T06:00:00Z,2016-01-05,06:00:00,9947.1,2115.8,93,2444.1,221,1581.9,16402.9,1895.9,14507.000000000002,12062.900000000001,4340,11.558322004035873,26.458735955227425,10415468.54,634.9772625572306,0.6349772625572305
2016-01-05T07:00:00Z,2016-01-05,07:00:00,10027.3,2215.7,93,2444.1,231.6,1636.6,16648.3,1961.1999999999998,14687.1,12243,4405.299999999999,11.78018176029985,26.460959977895637,10533127.999999998,632.6848987584317,0.6326848987584317
2016-01-05T08:00:00Z,2016-01-05,08:00:00,10027.3,3002.5,104,2444.1,275.3,1624.2,17477.399999999998,2003.5,15473.9,13029.8,4447.6,11.463375559293718,25.447721056907785,10853040.879999999,620.9757103459325,0.6209757103459325
2016-01-05T09:00:00Z,2016-01-05,09:00:00,10374.3,3198.8,209.3,2443.1,275.3,1574.5,18075.3,2059.1,16016.199999999999,13573.099999999999,4502.2,11.391788794653477,24.908023656592146,11266184.66,623.2917107876494,0.6232917107876494
2016-01-05T10:00:00Z,2016-01-05,10:00:00,10374.3,3239.1,209.3,2442.1,286.2,1461.8,18012.8,1957.3,16055.5,13613.4,4399.4,10.866161840469001,24.423743116006396,11282570.64,626.3640655533843,0.6263640655533843
2016-01-05T11:00:00Z,2016-01-05,11:00:00,10374.3,3272.5,209.3,2441.1,309.5,1091.9,17698.6,1610.7,16087.9,13646.8,4051.8,9.100719830947082,22.893336196083307,11296151.08,638.2511091272756,0.6382511091272757
2016-01-05T12:00:00Z,2016-01-05,12:00:00,10374.3,2996.2,209.3,2439.1,340.4,773.7,17133,1323.4,15809.6,13370.5,3762.5,7.724274791338353,21.96054397945485,11183807.5,652.7641101966964,0.6527641101966963
2016-01-05T13:00:00Z,2016-01-05,13:00:00,10374.3,2954.2,209.3,2439.1,339,707.3,17023.2,1255.6,15767.6,13328.5,3694.7,7.3758165327318,21.703909958174723,11166730.3,655.9712803703181,0.6559712803703182
2016-01-05T14:00:00Z,2016-01-05,14:00:00,10374.3,2937.5,209.3,2438.1,301,691,16951.199999999997,1201.3,15749.9,13311.8,3639.3999999999996,7.086813912879325,21.469866440134034,11159940.08,658.3569352022276,0.6583569352022276
2016-01-05T15:00:00Z,2016-01-05,15:00:00,10374.3,2927.5,142.6,2438.1,298,714.4,16894.9,1155,15739.9,13301.8,3593.1,6.836382576990689,21.267364707692852,11155874.08,660.3101575031518,0.6603101575031518
2016-01-05T16:00:00Z,2016-01-05,16:00:00,10374.3,2649.3,129,2438.1,295.1,760.4,16646.2,1184.5,15461.699999999999,13023.599999999999,3622.6,7.1157381264192425,21.762324134036596,11042757.96,663.3801083730822,0.6633801083730821
2016-01-05T17:00:00Z,2016-01-05,17:00:00,10385.3,2620,129,2440.1,259.2,842.6,16676.2,1230.8,15445.4,13005.3,3670.8999999999996,7.380578309207133,22.01280867343879,11041411.18,662.1059461987743,0.6621059461987743
2016-01-05T18:00:00Z,2016-01-05,18:00:00,10385.3,2712.4,209.3,2441.1,268.3,1025.3,17041.699999999997,1502.9,15538.8,13097.699999999999,3944,8.818955855343072,23.14323101568506,11078981.02,650.1100840878552,0.6501100840878552
2016-01-05T19:00:00Z,2016-01-05,19:00:00,10385.3,2726.2,209.3,2442.1,277.8,1259.3,17300,1746.4,15553.6,13111.5,4188.5,10.094797687861272,24.210982658959537,11084592.1,640.727867052023,0.640727867052023
2016-01-05T20:00:00Z,2016-01-05,20:00:00,10385.3,2605.3,209.3,2442.1,203.5,1630.5,17476,2043.3,15432.699999999999,12990.599999999999,4485.4,11.692034790569924,25.666056305790796,11035434.16,631.4622430762188,0.6314622430762188
2016-01-05T21:00:00Z,2016-01-05,21:00:00,10385.3,2607.8,195.7,2443.1,198.8,1808.9,17639.6,2203.4,15436.199999999999,12993.099999999999,4646.5,12.491212952674665,26.341300256241638,11036450.66,625.6633177623075,0.6256633177623075
2016-01-05T22:00:00Z,2016-01-05,22:00:00,10384.3,2536.6,102.6,2443.1,198.8,2109.6,17775,2411,15364,12920.9,4854.1,13.563994374120956,27.308579465541495,11006540.14,619.214635161744,0.619214635161744
2016-01-05T23:00:00Z,2016-01-05,23:00:00,10385.3,2557.6,76.6,2444.1,199,2251.5,17914.1,2527.1,15387,12942.9,4971.2,14.106765062157741,27.750207936764898,11016039.34,614.9368006207401,0.6149368006207401
2016-01-06T00:00:00Z,2016-01-06,00:00:00,10383.9,2407.5,76.6,2444.1,199,2335.8,17846.9,2611.4,15235.5,12791.4,5055.5,14.632233048876836,28.32704839495935,10953663.84,613.7572261849397,0.6137572261849397
2016-01-06T01:00:00Z,2016-01-06,01:00:00,10034.7,2308.3,129.9,2451.1,206,2177.9,17307.9,2513.8,14794.1,12343,4964.9,14.5240034897359,28.685744659952967,10577887.6,611.1595051970487,0.6111595051970486
2016-01-06T02:00:00Z,2016-01-06,02:00:00,9744.7,2249,130.3,2451.1,206,2291.9,17073,2628.2000000000003,14444.800000000001,11993.7,5079.3,15.39389679611082,29.750483219117907,10275202.22,601.8392912786271,0.6018392912786271
2016-01-06T03:00:00Z,2016-01-06,03:00:00,9664,2155.5,130.3,2451.1,206,2429.5,17036.4,2765.8,14270.6,11819.5,5216.9,16.234650513019183,30.622079782113587,10159664.700000001,596.3504437557231,0.5963504437557231
2016-01-06T04:00:00Z,2016-01-06,04:00:00,9660.7,2144,130.3,2452.1,206,2621.1,17214.2,2957.4,14256.800000000001,11804.7,5409.5,17.180002556029326,31.424637799026385,10151818.820000002,589.7351500505398,0.5897351500505398
2016-01-06T05:00:00Z,2016-01-06,05:00:00,9660.7,2088.3,130.3,2452.1,206,2816,17353.4,3152.3,14201.1,11749,5604.4,18.16531630689087,32.29568845298327,10129171.200000001,583.6995170975141,0.5836995170975141
2016-01-06T06:00:00Z,2016-01-06,06:00:00,9660.7,1993.2,174.3,2452.1,206,3023.4,17509.7,3403.7000000000003,14106.000000000002,11653.900000000001,5855.8,19.43893955921575,33.44317721034626,10090503.540000003,576.2807780830055,0.5762807780830056
2016-01-06T07:00:00Z,2016-01-06,07:00:00,9745.7,2144.3,174.3,2451.1,205.8,3267.3,17988.5,3647.4,14341.1,11890,6098.5,20.27628762820691,33.902215304222146,10233591.800000003,568.8963393279041,0.5688963393279041
2016-01-06T08:00:00Z,2016-01-06,08:00:00,9774.6,2104.2,185.3,2450.1,205.8,3578.8,18298.8,3969.9,14328.9,11878.8,6420,21.69486523706473,35.084267820840715,10245048.48,559.8754278969113,0.5598754278969114
2016-01-06T09:00:00Z,2016-01-06,09:00:00,9766.7,2248,210.3,2449.1,205.8,4030.1,18910,4446.2,14463.800000000001,12014.7,6895.299999999999,23.512427287149656,36.46377578001057,10295928.820000002,544.4700592279219,0.5444700592279219
2016-01-06T10:00:00Z,2016-01-06,10:00:00,9770.8,2242.1,210.3,2448.1,216.89999999999998,4542.3,19430.5,4969.5,14461,12012.9,7417.6,25.575770052237463,38.17503409588019,10297468.34,529.9641460590309,0.5299641460590309
2016-01-06T11:00:00Z,2016-01-06,11:00:00,9754.7,2056.4,198,2447.1,256.3,4795.9,19508.4,5250.2,14258.2,11811.1,7697.299999999999,26.91250948309446,39.45633675749933,10206497.06,523.1847337557155,0.5231847337557155
2016-01-06T12:00:00Z,2016-01-06,12:00:00,9727.8,2162.7000000000003,198,2445.1,280.4,4978.5,19792.5,5456.9,14335.6,11890.5,7902,27.570544398130604,39.924213717317166,10223878.5,516.553164077302,0.516553164077302
2016-01-06T13:00:00Z,2016-01-06,13:00:00,9702.7,1995.8,198,2444.1,288.4,5181.7,19810.7,5668.0999999999995,14142.6,11698.5,8112.199999999999,28.611306011397875,40.94857829354843,10131905.9,511.43603709106696,0.511436037091067
2016-01-06T14:00:00Z,2016-01-06,14:00:00,9691.6,1569.4,146,2444.1,287.5,5609.5,19748.1,6043,13705.1,11261,8487.1,30.600412191552607,42.97679270410825,9947869,503.73803049407286,0.5037380304940728
2016-01-06T15:00:00Z,2016-01-06,15:00:00,9666.7,862.8,130,2444.1,289.2,6150.6,19543.4,6569.8,12973.6,10529.5,9013.9,33.61646387015565,46.12247613004901,9636646.500000002,493.08955964673504,0.49308955964673507
2016-01-06T16:00:00Z,2016-01-06,16:00:00,9404.3,849.3,130,2444.1,287.8,6814.5,19930,7232.3,12697.699999999999,10253.599999999999,9676.4,36.28850978424486,48.55193176116408,9379095.96,470.6019046663322,0.47060190466633217
2016-01-06T17:00:00Z,2016-01-06,17:00:00,9407,853.7,130,2444.1,248.49999999999997,7325.2,20408.5,7703.7,12704.800000000001,10260.7,10147.8,37.747507166131754,49.72339956390719,9383478.620000001,459.78286596271164,0.4597828659627116
2016-01-06T18:00:00Z,2016-01-06,18:00:00,9604.1,847.5,130,2444.1,209.5,8308.8,21544,8648.3,12895.7,10451.6,11092.4,40.14249907166728,51.48718900854065,9570291.96,444.2207556628296,0.4442207556628296
2016-01-06T19:00:00Z,2016-01-06,19:00:00,9769.8,842.0999999999999,130,2444.1,205.8,8936.2,22328,9272,13056,10611.9,11716.1,41.5263346470799,52.47268004299534,9727267.739999998,435.65333840917225,0.43565333840917225
2016-01-06T20:00:00Z,2016-01-06,20:00:00,9288.5,850.2,130,2444.1,200.8,9379.8,22293.4,9710.599999999999,12582.800000000001,10138.7,12154.699999999999,43.55818313940448,54.521517579193834,9268224.42,415.73848852126633,0.4157384885212663
2016-01-06T21:00:00Z,2016-01-06,21:00:00,8761.5,845.5,130,2444.1,170.8,9570.9,21922.8,9871.699999999999,12051.1,9607,12315.8,45.02937580965934,56.17804295071798,8760077.200000001,399.58751619318707,0.39958751619318705
2016-01-06T22:00:00Z,2016-01-06,22:00:00,8221.9,803.3,113.6,2444.1,140.79999999999998,9672.8,21396.5,9927.199999999999,11469.3,9025.199999999999,12371.3,46.39637323861378,57.819269506695015,8224578.92,384.3889851143879,0.3843889851143879
2016-01-06T23:00:00Z,2016-01-06,23:00:00,9205.3,865.6,103.6,2444.1,171,9675.1,22464.7,9949.7,12515,10070.9,12393.800000000001,44.29037556700067,55.17011133022031,9194564.14,409.2894247419285,0.4092894247419285
2016-01-07T00:00:00Z,2016-01-07,00:00:00,8437,833.7,77.6,2444.1,163.2,9689.1,21644.700000000004,9929.9,11714.800000000001,9270.7,12374,45.87681972954117,57.168729527320764,8443564.620000001,390.09848230744706,0.39009848230744704
2016-01-07T01:00:00Z,2016-01-07,01:00:00,7059.5,827.4000000000001,78.1,2450.1,165.4,9728.4,20308.9,9971.9,10337,7886.9,12422,49.1011330008026,61.16530191196963,7117776.54,350.4757293600342,0.35047572936003424
2016-01-07T02:00:00Z,2016-01-07,02:00:00,6501.4,780,78.3,2450.1,165.4,9621,19596.199999999997,9864.7,9731.5,7281.4,12314.800000000001,50.339861809942754,62.84279605229587,6562392.84,334.8808871107664,0.3348808871107664
2016-01-07T03:00:00Z,2016-01-07,03:00:00,6254.9,779,78.3,2449.1,165.4,9498,19224.699999999997,9741.7,9483,7033.9,12190.800000000001,50.672832345888374,63.4121728817615,6325198.34,329.01415054591234,0.3290141505459123
2016-01-07T04:00:00Z,2016-01-07,04:00:00,6208.4,779,78.3,2449.1,165.4,9344.7,19024.9,9588.400000000001,9436.5,6987.4,12037.500000000002,50.39921366209546,63.27234308721729,6280530.44,330.12160063916235,0.33012160063916235
2016-01-07T05:00:00Z,2016-01-07,05:00:00,6138.3,778,78.3,2448.1,165.4,9097.3,18705.4,9341,9364.4,6916.3,11789.1,49.93745121729554,63.025115741978254,6212785.78,332.13862200220257,0.33213862200220257
